,Optimal_Affected_Component,Optimal_Affected_Component_Uid,Optimal_Failure,raw,cube,sqt,log10,ln,log2
1543,Comment Item Filter,_SE4sVecdEeet0YmmfbMwkw,CF2,167.9431301,5.517225664470729,12.95928740710692,2.225162243243576,5.1236254107858485,7.391828971513422
1544,Last Second Sales Item Filter,_SE56qecdEeet0YmmfbMwkw,CF1,146.0264901,5.2659558729813485,12.084142092014641,2.164431646611137,4.9837880442913605,7.1900862963408505
1545,Persistence Service,_SE4sz-cdEeet0YmmfbMwkw,CF1,127.01876659999999,5.026773270513273,11.270260272061156,2.1038678912607574,4.8443348440458385,6.98889785591054
1546,Past Sales Item Filter,_SE4GA-cdEeet0YmmfbMwkw,CF1,118.9717392,4.918295331178692,10.907416706076651,2.075443810408358,4.778885979193046,6.894475103155606
1547,Seller Reputation Item Filter,_SE56w-cdEeet0YmmfbMwkw,CF2,113.6525686,4.843876760420437,10.66079587085317,2.0555792554257093,4.733146151011038,6.828486479866309
1548,Comment Item Filter,_SE4s9ecdEeet0YmmfbMwkw,CF2,98.26580308,4.614600788306479,9.912910928682855,1.9924024077858182,4.5876760834130685,6.618617534744937
1549,Persistence Service,_SE5TtucdEeet0YmmfbMwkw,CF1,57.21016951,3.8532253740677755,7.563740444383321,1.757473234553792,4.0467316712195895,5.838199713876809
1550,Comment Item Filter,_SE5T3OcdEeet0YmmfbMwkw,CF2,43.29143977,3.5112952033183844,6.579623072030798,1.6364020296516497,3.767954919621089,5.436009876830518
1551,Authentication Service,_SE8W5OcdEeet0YmmfbMwkw,CF3,741.5481832,9.051345132211596,27.23138232260713,2.8701393752133915,6.608740140181599,9.534396626763826
1552,Reputation Service,_SE57PecdEeet0YmmfbMwkw,CF3,269.6578243,6.460572563289303,16.421261349238677,2.430813026148438,5.5971538378651395,8.074986084980665
1553,Item Management Service,_SE57J-cdEeet0YmmfbMwkw,CF1,269.5055256,6.45935605603493,16.416623453073413,2.4305676738381137,5.596588893292854,8.074171042247853
1554,Last Second Sales Item Filter,_SE57SecdEeet0YmmfbMwkw,CF1,267.0633999,6.439786330082738,16.342074528651494,2.426614373567575,5.587486083021782,8.061038463011624
1555,Persistence Service,_SE7ItecdEeet0YmmfbMwkw,CF3,259.4876312,6.378308982757416,16.108619779484524,2.4141166614923373,5.558709037500809,8.01952196214708
1556,Item Management Service,_SE7ImecdEeet0YmmfbMwkw,CF1,247.3287536,6.277087794668738,15.726689212927177,2.3932746088963066,5.5107184378857905,7.950286162073206
1557,Seller Reputation Item Filter,_SE6hd-cdEeet0YmmfbMwkw,CF2,212.0754457,5.9634392048064795,14.562810364074648,2.3264903883925374,5.356942087306584,7.728433783686582
1558,Comment Item Filter,_SE7vpecdEeet0YmmfbMwkw,CF2,168.1192715,5.5191538415851635,12.966081578487774,2.225617499438232,5.124673676913157,7.3933412998568215
1559,Past Sales Item Filter,_SE7IwecdEeet0YmmfbMwkw,CF1,116.3454164,4.881834955601555,10.786353248433874,2.065749278285416,4.756563494043207,6.862270564529615
1560,Item Management Service,_SE7wA-cdEeet0YmmfbMwkw,CF1,89.50538789,4.473180190986783,9.460728718761573,1.9518491790082821,4.494298823357137,6.483902624730446
1561,Last Second Sales Item Filter,_SE7wJecdEeet0YmmfbMwkw,CF1,85.83639658,4.411204168949691,9.2647933911124,1.9336714776173798,4.452443119109548,6.423517607779534
1562,Reputation Service,_SE7wGecdEeet0YmmfbMwkw,CF3,85.06436996,4.397939289162638,9.22303474784737,1.9297476896966592,4.443408263535227,6.410483066447312
1563,Seller Reputation Item Filter,_SE7wP-cdEeet0YmmfbMwkw,CF2,67.23325995,4.066256056552009,8.199589011041956,1.8275841694723673,4.2081680648189765,6.071103198341644
1564,Last Second Sales Item Filter,_SE6h_ecdEeet0YmmfbMwkw,CF1,7.760711894,1.9798571381126393,2.785805430032758,0.8899015611364399,2.049074068904896,2.9561889976232636
1565,Reputation Service,_SE6h8ecdEeet0YmmfbMwkw,CF3,7.205817712000001,1.9314987161556454,2.6843654207279606,0.857683271431587,1.974888715308738,2.849162155883492
1566,Item Management Service,_SE6h2-cdEeet0YmmfbMwkw,CF1,5.682745657999999,1.784511726931578,2.3838510142204776,0.7545582188110531,1.7374345064304704,2.506588146296603
1567,Seller Reputation Item Filter,_SE6iF-cdEeet0YmmfbMwkw,CF2,5.654083585,1.781506487231289,2.3778316982074235,0.7523622244286956,1.732378042501355,2.499293210861635
1568,Item Management Service,_SE8W3ecdEeet0YmmfbMwkw,CF1,286.13823130000003,6.589593573703143,16.915620925641484,2.4565758883308115,5.656475020279132,8.160568460669001
1569,Persistence Service,_SE8W-ecdEeet0YmmfbMwkw,CF1,250.8198892,6.306484372532158,15.837294251228649,2.3993619716615773,5.52473510864475,7.970507943466929
1570,Comment Item Filter,_SE8XH-cdEeet0YmmfbMwkw,CF2,197.20579640000003,5.8206733159753155,14.042998127180677,2.2949196758564034,5.284247835245682,7.623558146737186
1571,Past Sales Item Filter,_SE8XBecdEeet0YmmfbMwkw,CF1,138.5709639,5.17476635692803,11.771616877047945,2.1416722379303077,4.931382569137524,7.1144811772209815
1572,Item Management Service,_SE8XfecdEeet0YmmfbMwkw,CF1,128.9758237,5.052458675320843,11.356752339467477,2.1105083101621123,4.859624973619334,7.010956850020772
1573,Last Second Sales Item Filter,_SE8Xn-cdEeet0YmmfbMwkw,CF1,128.7846842,5.049961561645796,11.348333983453253,2.1098642173488615,4.858141895109038,7.00881722000872
1574,Reputation Service,_SE8Xk-cdEeet0YmmfbMwkw,CF1,128.0273396,5.040042983802386,11.31491668550856,2.107302720972638,4.852243831737387,7.000308113231591
1575,Seller Reputation Item Filter,_SE89uecdEeet0YmmfbMwkw,CF2,100.277819,4.645883264376974,10.013881315454062,2.0012048796682538,4.607944523951065,6.647858713395656
1576,Last Second Sales Item Filter,_SE8-P-cdEeet0YmmfbMwkw,CF1,69.20539095,4.105631582002597,8.31897775871531,1.8401399263735976,4.237078763491007,6.112812519944416
1577,Reputation Service,_SE8-M-cdEeet0YmmfbMwkw,CF1,67.66730963,4.074987710051132,8.226014200692825,1.830378909805882,4.214603192249717,6.080387124773461
1578,Item Management Service,_SE8-HecdEeet0YmmfbMwkw,CF1,65.82750035,4.037716178682104,8.113414839018155,1.8184073640574028,4.187037689469172,6.040618510612358
1579,Seller Reputation Item Filter,_SE8-WecdEeet0YmmfbMwkw,CF2,50.62511977,3.699321028809159,7.11513315195155,1.7043660636871905,3.924447891251065,5.661781510935062
1580,Item Management Service,_SE9lYOcdEeet0YmmfbMwkw,CF1,288.4933418,6.607623130830694,16.985091751297666,2.460135794431482,5.664672006998995,8.172394212759981
1581,Reputation Service,_SE9lducdEeet0YmmfbMwkw,CF3,287.9877703,6.603761020587215,16.970202423660126,2.4593740453842363,5.662918014998204,8.16986373719868
1582,Last Second Sales Item Filter,_SE9lgucdEeet0YmmfbMwkw,CF1,286.3123562,6.590929967013183,16.92076700980189,2.456840090996388,5.657083369398418,8.161446122926524
1583,Reputation Service,_SFACGOcdEeet0YmmfbMwkw,CF3,269.9376338,6.462806387682749,16.429778872522906,2.431263436658394,5.5981909463910915,8.07648231630792
1584,Item Management Service,_SFACAucdEeet0YmmfbMwkw,CF1,268.5784523,6.451941024298255,16.388363319746116,2.429071166848744,5.59314305860757,8.06919975363567
1585,Last Second Sales Item Filter,_SFACJOcdEeet0YmmfbMwkw,CF1,265.6899933,6.428728219618559,16.299999794478527,2.424375197856156,5.582330190408075,8.053600082306472
1586,Reputation Service,_SE_a9OcdEeet0YmmfbMwkw,CF3,249.5097352,6.295484588402306,15.795877158296717,2.39708749529471,5.519497933268034,7.9629522965226744
1587,Last Second Sales Item Filter,_SE_bAOcdEeet0YmmfbMwkw,CF1,246.02107369999996,6.26600547256062,15.68505893199002,2.390972309540909,5.505417197710442,7.942638089161669
1588,Item Management Service,_SE_a3ucdEeet0YmmfbMwkw,CF1,245.3708435,6.26048028090443,15.66431752423322,2.389822955867143,5.50277071307465,7.938820018901822
1589,Last Second Sales Item Filter,_SFABhOcdEeet0YmmfbMwkw,CF1,229.07675460000002,6.118716629309715,15.135281781321417,2.359981021702966,5.434057120322107,7.839687259396065
1590,Item Management Service,_SE_aPucdEeet0YmmfbMwkw,CF1,229.0493379,6.118472516499215,15.134376032727614,2.3599290407233573,5.433937429693341,7.839514582319503
1591,Last Second Sales Item Filter,_SE_aYOcdEeet0YmmfbMwkw,CF1,228.8968253,6.117114219129452,15.129336578316975,2.3596397692396236,5.433271357487067,7.838553643250639
1592,Item Management Service,_SFABYucdEeet0YmmfbMwkw,CF1,228.1975591,6.1108787249728165,15.10620928956037,2.3583109947050254,5.4302117410517505,7.8341395497923845
1593,Reputation Service,_SFABeOcdEeet0YmmfbMwkw,CF3,227.9847142,6.1089782168142825,15.09916269863995,2.357905729627054,5.4292785837245034,7.8327932883439955
1594,Seller Reputation Item Filter,_SE9lnOcdEeet0YmmfbMwkw,CF2,227.8773522,6.108019124589681,15.095607049734701,2.357701164569047,5.428807555271389,7.83211373793057
1595,Reputation Service,_SE_aVOcdEeet0YmmfbMwkw,CF3,225.61105919999997,6.087703071171555,15.02035482936405,2.3533603844594198,5.418812539698996,7.817693978530671
1596,Seller Reputation Item Filter,_SFACPucdEeet0YmmfbMwkw,CF2,213.22303849999997,5.974176410002368,14.602158693152187,2.3288341279007865,5.36233874696014,7.736219517806132
1597,Seller Reputation Item Filter,_SE_bGucdEeet0YmmfbMwkw,CF2,195.0279804,5.799167343805717,13.965241866863602,2.290096923473202,5.273143037500921,7.607537310100744
1598,Seller Reputation Item Filter,_SFABnucdEeet0YmmfbMwkw,CF2,178.3572361,5.628986985778403,13.355045342491353,2.2512907337167096,5.183788483451723,7.478625938093121
1599,Seller Reputation Item Filter,_SE_aeucdEeet0YmmfbMwkw,CF2,178.2244491,5.627589711630222,13.350072999800412,2.250967280962809,5.183043705962304,7.4775514513025705
1600,Item Management Service,_SE-L2-cdEeet0YmmfbMwkw,CF1,167.929743,5.51707906402283,12.95877089079053,2.22512762333749,5.1235456955061744,7.391713966674753
1601,Last Second Sales Item Filter,_SE-L_ecdEeet0YmmfbMwkw,CF1,167.4439128,5.511753518244127,12.940012086547679,2.223869363966524,5.120648446235468,7.387534119519685
1602,Reputation Service,_SE-L8ecdEeet0YmmfbMwkw,CF3,165.3324966,5.488488281554967,12.858168477664305,2.2183582238496338,5.107958577156915,7.369226508330526
1603,Item Management Service,_SE-zGucdEeet0YmmfbMwkw,CF1,148.49961499999998,5.295517926607667,12.186041810202358,2.1717253277031148,5.0005823656468005,7.2143153804754405
1604,Last Second Sales Item Filter,_SE-zPOcdEeet0YmmfbMwkw,CF1,147.2504357,5.280627456663168,12.134679052204058,2.1680565884970058,4.992134781440731,7.202128092633852
1605,Reputation Service,_SE-zMOcdEeet0YmmfbMwkw,CF3,147.16251440000002,5.279576249662544,12.131055782577212,2.167797199522751,4.991537516255326,7.201266421112772
1606,Seller Reputation Item Filter,_SE-MF-cdEeet0YmmfbMwkw,CF2,132.7188918,5.10086992465433,11.520368561812594,2.1229327466815078,4.888233295937744,7.052229934757697
1607,Seller Reputation Item Filter,_SE-zVucdEeet0YmmfbMwkw,CF2,113.2026963,4.837477117586344,10.639675573061426,2.0538567711478883,4.729179984390011,6.8227645109508135
1608,Item Management Service,_SE-zuucdEeet0YmmfbMwkw,CF1,109.17826409999998,4.779458866573332,10.448840323212906,2.0381361848794093,4.692981996795083,6.770541853757452
1609,Item Management Service,_SE9kwOcdEeet0YmmfbMwkw,CF1,108.28576540000002,4.766399681744252,10.406044656832874,2.0345713706184947,4.684773708618609,6.758699797111065
1610,Reputation Service,_SE-z0OcdEeet0YmmfbMwkw,CF3,106.87447379999999,4.745602190651096,10.338011114329486,2.028873989478274,4.671655003736031,6.7397735066340845
1611,Reputation Service,_SE9k1ucdEeet0YmmfbMwkw,CF3,105.62892649999999,4.727094546488085,10.277593419667856,2.023782866105331,4.6599322589509,6.722861160866969
1612,Last Second Sales Item Filter,_SE9k4ucdEeet0YmmfbMwkw,CF1,105.53958870000001,4.725761492006011,10.273246259094542,2.02341539734851,4.659086130869303,6.721640456079691
1613,Last Second Sales Item Filter,_SE-z3OcdEeet0YmmfbMwkw,CF1,105.3755591,4.723311963474122,10.265259816487841,2.0227398919118085,4.6575307221205176,6.719396475591264
1614,Seller Reputation Item Filter,_SE-z9ucdEeet0YmmfbMwkw,CF2,82.69454308,4.356712990516234,9.093654000455482,1.917476851893099,4.415153615330201,6.36972022559986
1615,Seller Reputation Item Filter,_SE9k_OcdEeet0YmmfbMwkw,CF2,81.31827249999999,4.3324083216235305,9.017664470360382,1.910188144047575,4.398370745297909,6.345507662232387
1616,Persistence Service,_SE-Ml-cdEeet0YmmfbMwkw,CF3,70.65325271,4.13406581940628,8.405548923776484,1.849132160543906,4.25778414784427,6.142684075270569
1617,Item Management Service,_SE-Me-cdEeet0YmmfbMwkw,CF1,66.23546489,4.046040226437789,8.138517364360661,1.8210905888632647,4.193216042908302,6.04953199047985
1618,Comment Item Filter,_SE-MvecdEeet0YmmfbMwkw,CF2,42.57331701,3.4917716095186577,6.524823140131845,1.629137488631891,3.7512276957615485,5.4118775939205195
1619,Past Sales Item Filter,_SE-Mo-cdEeet0YmmfbMwkw,CF1,26.52780712,2.982408421902736,5.150515228596067,1.4237013511868186,3.278193508118249,4.729433517236592
1620,Inventory Service,_SE8W7-cdEeet0YmmfbMwkw,CF1,394.46699900000004,7.333932222209705,19.86119329244847,2.596010676108956,5.977535484061876,8.623760799593878
1621,Inventory Service,_SE7Iq-cdEeet0YmmfbMwkw,CF1,337.16702480000004,6.960092817056124,18.362108397458066,2.5278450936879455,5.820578430124001,8.397319636245163
1622,Item Management Service,_SE7ImecdEeet0YmmfbMwkw,CF1,247.3287536,6.277087794668738,15.726689212927177,2.3932746088963066,5.5107184378857905,7.950286162073206
1623,Buy Now Item Filter,_SE8XCucdEeet0YmmfbMwkw,CF1,225.8392483,6.0897548018689145,15.02794890528977,2.3537994196035044,5.419823455477066,7.819152421710449
1624,Future Sales Item Filter,_SE7vtucdEeet0YmmfbMwkw,CF1,171.2342754,5.553032732562664,13.085651508427084,2.233590700336363,5.143032650444641,7.419827699926505
1625,Category Item Filter,_SE8XJecdEeet0YmmfbMwkw,CF1,138.5410789,5.174394323694491,11.770347441770783,2.1415785654178405,4.9311668802066935,7.114170003870098
1626,Persistence Service,_SE7wH-cdEeet0YmmfbMwkw,CF2,92.42216346,4.521251961195097,9.613644650183405,1.965776130464256,4.5263668141705145,6.530166956048177
1627,Item Management Service,_SE7wA-cdEeet0YmmfbMwkw,CF2,89.50538789,4.473180190986783,9.460728718761573,1.9518491790082821,4.494298823357137,6.483902624730446
1628,Availability Item Filter,_SE7wNecdEeet0YmmfbMwkw,CF2,67.74910361,4.076628951872898,8.230984364582405,1.8309035534238454,4.215811228823574,6.082129953147776
1629,Item Management Service,_SFB2iucdEeet0YmmfbMwkw,CF1,269.28297119999996,6.4575775470465375,16.40984372868919,2.4302088905533386,5.595762764249716,8.072979189974182
1630,Reputation Service,_SFB2oOcdEeet0YmmfbMwkw,CF1,267.1020377,6.440096877038869,16.343256643031705,2.426677201231744,5.587630749064726,8.061247171994363
1631,Last Second Sales Item Filter,_SFB2rOcdEeet0YmmfbMwkw,CF1,265.89246119999996,6.430360799750788,16.306209283582742,2.424706024034635,5.5830919458350134,8.054699063083287
1632,Seller Reputation Item Filter,_SFB2xucdEeet0YmmfbMwkw,CF2,211.9920932,5.962657827688377,14.559948255402558,2.3263196630813625,5.356548977750076,7.727866646478881
1633,Item Management Service,_SFApC-cdEeet0YmmfbMwkw,CF1,189.6034362,5.74489463608108,13.76965635736782,2.277846203831034,5.244934713074416,7.5668413003388375
1634,Reputation Service,_SFApIecdEeet0YmmfbMwkw,CF1,188.8889892,5.737669751434075,13.743689068077755,2.2762066425748047,5.24115948376677,7.5613947957384795
1635,Last Second Sales Item Filter,_SFApLecdEeet0YmmfbMwkw,CF1,187.49413,5.72351148349798,13.692849593857373,2.2729876755383254,5.233747538253735,7.550701618703484
1636,Seller Reputation Item Filter,_SFApR-cdEeet0YmmfbMwkw,CF2,146.4727881,5.2713151639651095,12.1025942714775,2.165756948405326,4.986839664446378,7.194488853605171
1637,Last Second Sales Item Filter,_SFAojecdEeet0YmmfbMwkw,CF1,89.4983843,4.47306351593533,9.460358571428463,1.951815195137944,4.494220572603894,6.483789732756796
1638,Reputation Service,_SFAogecdEeet0YmmfbMwkw,CF1,86.67402931,4.4255066279813216,9.309888791494773,1.9378889865537443,4.46215429231599,6.437527869205681
1639,Item Management Service,_SFAoa-cdEeet0YmmfbMwkw,CF1,85.11647313,4.3988370399257555,9.225858937248065,1.9300136199801956,4.444020590641873,6.411366467727473
1640,Seller Reputation Item Filter,_SFAop-cdEeet0YmmfbMwkw,CF2,69.3094291,4.107687917222621,8.32522847133939,1.8407923215892543,4.238580958989319,6.114979729940277
1641,Reputation Service,_SFB3QOcdEeet0YmmfbMwkw,CF1,46.67297934,3.6004366584535545,6.831762535393044,1.669065524682517,3.843165396364249,5.54451565865077
1642,Last Second Sales Item Filter,_SFB3TOcdEeet0YmmfbMwkw,CF1,46.09275383,3.5854545252669228,6.78916444269838,1.663632655997062,3.830655753916926,5.526468059528723
1643,Item Management Service,_SFB3KucdEeet0YmmfbMwkw,CF1,45.69529732,3.5751190028686457,6.759829681286356,1.6598715074426398,3.821995389322977,5.513973794476742
1644,Seller Reputation Item Filter,_SFB3ZucdEeet0YmmfbMwkw,CF2,36.27918242,3.3104408347911107,6.023220269922062,1.55965749132953,3.591244089711866,5.181070038849109
1645,Item Management Service,_SFBPaucdEeet0YmmfbMwkw,CF1,29.865472999999998,3.1025810277127386,5.464931198103046,1.4751693973574331,3.3967030639962354,4.900406665799716
1646,Reputation Service,_SFBPgOcdEeet0YmmfbMwkw,CF1,29.65284005,3.0952003440612175,5.445442135400945,1.4720662949675702,3.389557906691303,4.890098382789518
1647,Last Second Sales Item Filter,_SFBPjOcdEeet0YmmfbMwkw,CF1,27.0231304,3.0008564369634576,5.198377670004364,1.4317356569250552,3.2966931807436692,4.756122903191355
1648,Seller Reputation Item Filter,_SFBPpucdEeet0YmmfbMwkw,CF2,20.53013645,2.7381923026817745,4.531019361026832,1.3123918358433209,3.0218938773799193,4.359671310988731
1649,Last Second Sales Item Filter,_SFGvfecdEeet0YmmfbMwkw,CF1,286.4500868,6.59198665352676,16.924836389164888,2.4570489581854056,5.657564303874265,8.162139964709823
1650,Reputation Service,_SFGvcecdEeet0YmmfbMwkw,CF3,286.2596115,6.590525213293699,16.91920835914021,2.4567600775360137,5.656899131597322,8.161180323964539
1651,Item Management Service,_SFGvW-cdEeet0YmmfbMwkw,CF1,285.56082810000004,6.585158171317409,16.89854514743799,2.455698632702228,5.65445506454601,8.157654280550013
1652,Reputation Service,_SFGIqOcdEeet0YmmfbMwkw,CF3,268.1706871,6.448674182954371,16.375917900991077,2.4284113047368514,5.591623669945295,8.067007739147423
1653,Item Management Service,_SFGIkucdEeet0YmmfbMwkw,CF1,267.8960963,6.446472411953357,16.36753177177304,2.427966385247921,5.590599204962502,8.065529748597182
1654,Last Second Sales Item Filter,_SFGItOcdEeet0YmmfbMwkw,CF1,267.499151,6.443286896059834,16.355401279088202,2.4273224079774334,5.589116392499249,8.063390502409879
1655,Recommendation Item Filter,_SFGvqecdEeet0YmmfbMwkw,CF2,259.397525,6.37757061523057,16.10582270484808,2.413965828016486,5.558361730587789,8.019020904186
1656,Reputation Service,_SFE55ucdEeet0YmmfbMwkw,CF3,249.8965114,6.298735879733091,15.80811536521669,2.397760193340116,5.5210468777594714,7.965186951059085
1657,Item Management Service,_SFE50OcdEeet0YmmfbMwkw,CF1,248.8650864,6.290058111067674,15.775458357841778,2.395963973155894,5.516910927939548,7.959220036764515
1658,Last Second Sales Item Filter,_SFE58ucdEeet0YmmfbMwkw,CF1,245.3624889,6.260409226004496,15.664050845806138,2.389808168378952,5.502736663624779,7.938770895929348
1659,Recommendation Item Filter,_SFGI4OcdEeet0YmmfbMwkw,CF2,240.11275730000003,6.215438090498586,15.495572183691703,2.3804152349333654,5.481108635093486,7.907568246423047
